0.71537,0.73561,0.65951,0.6438,0.59282,0.57127,0.61492,0.59894,0.59551,0.55058,0.50322,0.50553,0.58099,0.54214,0.59255,0.54128,0.59609,0.59294,0.61919,0.62058,0.45377,0.38206,0.57852,0.56789,0.55632,0.55163,0.57436,0.57474,0.47947,0.46989,0.42811,0.40444,0.64874,0.58305,0.61352,0.55061,0.5348,0.51101,0.54231,0.59928,0.37,0.40269,0.85807,0.82504,0.90486,0.87095,0.84559,0.88869,1,0.88825,0.86627,0.82145,0.72357,0.72483,0.76087,0.80078,0.75444,0.77677,0.81946,0.79775,0.64705,0.51484,0.61354,0.56106,0.55048,0.54886,0.80099,0.776,0.67803,0.69197,0.27255,0.29325,0.26426,0.24963,0.22243,0.25714,0.24177,0.19942,0.58598,0.58681,0.67998,0.68873,0.55964,0.58388,0.68295,0.69559,0.54943,0.57948,0.6505,0.68842,0.50351,0.53491,0.33198,0.4624,0.41884,0.36571,0.65349,0.58889,0.65836,0.68009,0.44238,0.49888,0.45194,0.46367,0.39587,0.42559,0.36054,0.30887,0.24735,0.43737,0.52351,0.52098,0.40702,0.4934,0.36883,0.06902
0.66589,0.69344,0.70222,0.64634,0.63304,0.62212,0.6406,0.57272,0.62395,0.58725,0.46419,0.46452,0.55314,0.49581,0.57353,0.50526,0.5436,0.55206,0.58524,0.57102,0.44509,0.35703,0.61803,0.60983,0.6031,0.58532,0.60113,0.57821,0.42404,0.41342,0.38474,0.37679,0.6121,0.53043,0.59099,0.52614,0.50941,0.49064,0.52432,0.59409,0.34017,0.37674,0.84785,0.85656,0.81331,0.88295,0.84247,0.84574,0.88825,1,0.79514,0.90657,0.76649,0.79507,0.74029,0.80543,0.70705,0.75326,0.80406,0.83714,0.62231,0.52636,0.5663,0.51794,0.54103,0.58706,0.7686,0.75761,0.63097,0.64917,0.23987,0.25852,0.22362,0.2086,0.18637,0.21675,0.21174,0.16436,0.53783,0.53798,0.64171,0.65744,0.52278,0.54605,0.6663,0.69743,0.53117,0.57206,0.62831,0.72475,0.5285,0.54373,0.36447,0.48121,0.35091,0.30767,0.59296,0.54848,0.60933,0.65655,0.40516,0.47051,0.41681,0.41956,0.34796,0.39671,0.32381,0.25685,0.19646,0.37128,0.45351,0.47218,0.4315,0.46188,0.29296,-0.0055982
0.71394,0.70878,0.64083,0.63473,0.5729,0.55714,0.61171,0.62502,0.58177,0.53245,0.52342,0.53832,0.5848,0.5804,0.58399,0.53166,0.56373,0.55752,0.59001,0.58283,0.44479,0.36867,0.56025,0.54667,0.54091,0.52372,0.58085,0.58665,0.45695,0.46225,0.42481,0.38487,0.61651,0.56055,0.58358,0.5083,0.55419,0.51674,0.519,0.56066,0.38795,0.4406,0.7204,0.68155,0.7758,0.74084,0.72835,0.77703,0.86627,0.79514,1,0.85466,0.82433,0.77048,0.8318,0.81807,0.71423,0.73651,0.80522,0.78224,0.69759,0.58268,0.63645,0.60032,0.6007,0.60969,0.74644,0.7341,0.61865,0.63487,0.30285,0.30826,0.29952,0.29214,0.22084,0.2491,0.24855,0.2166,0.55252,0.54284,0.65543,0.67834,0.54523,0.55721,0.73431,0.74625,0.57416,0.58197,0.73243,0.76404,0.52015,0.569,0.32939,0.45759,0.40773,0.36471,0.64749,0.59624,0.68326,0.69867,0.46797,0.5187,0.48068,0.51139,0.41873,0.44151,0.39462,0.31426,0.26208,0.43713,0.5117,0.51344,0.41089,0.4924,0.38659,0.092839
0.66207,0.66703,0.7015,0.65758,0.63906,0.62022,0.65335,0.59436,0.634,0.58527,0.4834,0.49386,0.56078,0.51894,0.57596,0.50819,0.51371,0.52551,0.55694,0.54072,0.43353,0.35082,0.62078,0.6091,0.59599,0.57899,0.61625,0.58433,0.3984,0.40501,0.36358,0.36374,0.57037,0.49761,0.55803,0.48993,0.48921,0.45961,0.51643,0.56779,0.34043,0.37548,0.7448,0.76162,0.69719,0.74339,0.78507,0.77893,0.82145,0.90657,0.85466,1,0.85177,0.85578,0.79204,0.83374,0.66761,0.709,0.79544,0.83621,0.64393,0.5689,0.57986,0.54501,0.56311,0.6433,0.72429,0.72223,0.57418,0.59314,0.22441,0.25659,0.21061,0.21135,0.14801,0.1801,0.17674,0.1467,0.50693,0.49688,0.61942,0.64924,0.52771,0.54917,0.69518,0.74045,0.55932,0.59706,0.67743,0.78937,0.53213,0.54371,0.36,0.47278,0.33133,0.27199,0.55873,0.51728,0.58871,0.63617,0.39895,0.46637,0.40291,0.41232,0.32579,0.35836,0.3175,0.22744,0.17643,0.34451,0.41241,0.42264,0.4026,0.42225,0.25419,-0.0046201
0.6456,0.63534,0.68759,0.64517,0.62726,0.60927,0.63541,0.58582,0.635,0.5854,0.51885,0.53121,0.5712,0.5596,0.58773,0.53834,0.53673,0.54479,0.52204,0.51147,0.40815,0.32731,0.62139,0.60059,0.58861,0.55572,0.5961,0.56627,0.42656,0.45016,0.37299,0.38978,0.5301,0.47432,0.50405,0.42808,0.48824,0.44403,0.50192,0.52961,0.34613,0.38941,0.67578,0.67924,0.59608,0.62269,0.73974,0.70277,0.72357,0.76649,0.82433,0.85177,1,0.87579,0.80869,0.78296,0.63649,0.65447,0.70848,0.71705,0.61946,0.52687,0.59768,0.54363,0.51748,0.56737,0.61709,0.60448,0.51316,0.5337,0.23658,0.26954,0.24043,0.24108,0.16398,0.18381,0.18488,0.14921,0.52563,0.5178,0.6301,0.64872,0.53928,0.57007,0.7133,0.71335,0.56728,0.60321,0.71384,0.78002,0.50746,0.49809,0.3374,0.42219,0.33408,0.27424,0.5204,0.48047,0.5502,0.58183,0.36315,0.43895,0.38344,0.41007,0.34471,0.3603,0.28035,0.18544,0.19064,0.33211,0.36229,0.37938,0.36486,0.39218,0.25099,0.056236
0.62747,0.63145,0.67181,0.60946,0.59152,0.58524,0.61978,0.53734,0.60008,0.55899,0.48979,0.47959,0.55979,0.49993,0.57165,0.50861,0.51979,0.52601,0.51384,0.49915,0.39228,0.3085,0.59939,0.5857,0.57367,0.56389,0.57151,0.55616,0.41008,0.42228,0.33595,0.34716,0.51445,0.44536,0.50097,0.42832,0.45994,0.44396,0.48526,0.54701,0.32113,0.36024,0.71759,0.73547,0.62676,0.67149,0.7629,0.74621,0.72483,0.79507,0.77048,0.85578,0.87579,1,0.75392,0.8039,0.64616,0.67262,0.66599,0.68884,0.55025,0.47158,0.53423,0.4786,0.48902,0.52181,0.61731,0.60643,0.52571,0.55183,0.20942,0.22643,0.20639,0.20242,0.14123,0.17295,0.15855,0.12096,0.50756,0.50855,0.61311,0.63668,0.5282,0.55847,0.67678,0.70047,0.54783,0.60166,0.62217,0.74434,0.47598,0.4933,0.29763,0.40956,0.33744,0.28726,0.51878,0.49137,0.52274,0.58779,0.31635,0.39747,0.33396,0.35837,0.28971,0.32548,0.24257,0.14824,0.1627,0.3267,0.3543,0.36171,0.33682,0.37545,0.20553,0.023891
0.72938,0.71732,0.65273,0.64483,0.55587,0.53393,0.63062,0.62547,0.57158,0.51915,0.59164,0.59127,0.64644,0.63372,0.65463,0.6131,0.65192,0.63969,0.61997,0.60697,0.49888,0.40613,0.59641,0.58335,0.55691,0.55341,0.59018,0.60114,0.57439,0.57245,0.45446,0.43314,0.61961,0.56167,0.58144,0.48829,0.64326,0.59386,0.68026,0.71994,0.49926,0.54087,0.72493,0.70138,0.71663,0.71874,0.76261,0.78007,0.76087,0.74029,0.8318,0.79204,0.80869,0.75392,1,0.92544,0.7253,0.72639,0.71831,0.70798,0.64098,0.54011,0.67687,0.60417,0.57652,0.57407,0.70392,0.69779,0.61642,0.62542,0.30064,0.29519,0.3758,0.35978,0.28038,0.28643,0.2358,0.19944,0.6338,0.61778,0.74451,0.75132,0.6645,0.66567,0.78798,0.79604,0.68357,0.68001,0.81121,0.82272,0.53132,0.53882,0.32626,0.44286,0.51914,0.47381,0.74178,0.69563,0.72059,0.71814,0.44974,0.51733,0.49348,0.5108,0.49214,0.53486,0.38731,0.3251,0.34559,0.52109,0.52074,0.51755,0.44837,0.53503,0.43055,0.17604
0.74192,0.7388,0.67231,0.64991,0.57488,0.54337,0.64708,0.609,0.58122,0.53602,0.5886,0.56737,0.64907,0.60119,0.66101,0.59716,0.65719,0.64845,0.62685,0.60948,0.49964,0.39061,0.60614,0.59114,0.57001,0.55688,0.59192,0.60916,0.5715,0.56111,0.43412,0.40813,0.63264,0.56228,0.5887,0.49745,0.6244,0.60848,0.66446,0.7607,0.48796,0.51681,0.77844,0.77863,0.7556,0.77958,0.80793,0.84884,0.80078,0.80543,0.81807,0.83374,0.78296,0.8039,0.92544,1,0.75815,0.76654,0.72828,0.73953,0.63445,0.52804,0.66987,0.59845,0.56263,0.5636,0.73045,0.72206,0.64458,0.65923,0.30074,0.28506,0.35148,0.3267,0.26404,0.28255,0.23465,0.18933,0.64623,0.63771,0.74938,0.77213,0.67057,0.67067,0.77314,0.81007,0.66334,0.68814,0.75583,0.84406,0.4959,0.55111,0.29509,0.44624,0.52101,0.47435,0.73795,0.71049,0.67845,0.7458,0.41534,0.48979,0.45423,0.47296,0.45363,0.50904,0.36748,0.30267,0.31303,0.51648,0.52935,0.51051,0.43459,0.51898,0.39813,0.15397
0.91153,0.91274,0.66836,0.677,0.5553,0.53087,0.67349,0.66614,0.55858,0.52371,0.69405,0.66293,0.69575,0.64763,0.65692,0.62513,0.84645,0.82117,0.79917,0.80532,0.45405,0.36506,0.59026,0.58661,0.53072,0.53134,0.56602,0.58281,0.70145,0.66489,0.5148,0.47689,0.77571,0.71281,0.60467,0.53196,0.57786,0.54678,0.58637,0.63462,0.47142,0.48911,0.78153,0.76138,0.75608,0.75642,0.72509,0.78116,0.75444,0.70705,0.71423,0.66761,0.63649,0.64616,0.7253,0.75815,1,0.93577,0.75155,0.7227,0.71535,0.56425,0.80746,0.73201,0.54862,0.53225,0.7581,0.72918,0.84838,0.8328,0.3286,0.30684,0.39311,0.35446,0.3021,0.3099,0.31655,0.27211,0.80085,0.78069,0.85271,0.84091,0.68911,0.71717,0.72111,0.72592,0.6019,0.61995,0.67541,0.71647,0.41404,0.46918,0.25446,0.40442,0.50511,0.44857,0.67949,0.6316,0.59828,0.63334,0.40578,0.47425,0.44231,0.47385,0.39043,0.45561,0.34458,0.26912,0.33411,0.54429,0.5191,0.50286,0.39427,0.51081,0.36072,0.16428
0.85553,0.92725,0.6623,0.67848,0.55802,0.52354,0.66124,0.65407,0.55908,0.5186,0.64741,0.64281,0.66285,0.62207,0.63811,0.59939,0.78443,0.80063,0.75442,0.77828,0.44281,0.3517,0.58754,0.58068,0.53496,0.53535,0.57735,0.58128,0.64998,0.63511,0.49545,0.4534,0.75705,0.69684,0.5959,0.51663,0.55457,0.5427,0.56302,0.62764,0.42352,0.45991,0.7815,0.76603,0.77059,0.78027,0.73074,0.79024,0.77677,0.75326,0.73651,0.709,0.65447,0.67262,0.72639,0.76654,0.93577,1,0.78514,0.78412,0.71973,0.59613,0.77554,0.74836,0.56696,0.55354,0.77573,0.75376,0.83942,0.84649,0.32361,0.30105,0.3474,0.33958,0.26075,0.3007,0.29627,0.2663,0.75441,0.75005,0.81345,0.82698,0.65226,0.69236,0.71958,0.73182,0.57476,0.60369,0.67177,0.73238,0.42125,0.48017,0.26241,0.41871,0.48318,0.44404,0.67758,0.6154,0.59866,0.62596,0.40394,0.46773,0.4382,0.4526,0.37439,0.4315,0.34575,0.27075,0.30979,0.51062,0.51134,0.49458,0.3923,0.50424,0.33476,0.12806
0.7546,0.74572,0.70406,0.6626,0.65551,0.60961,0.70614,0.66019,0.64984,0.59993,0.56987,0.55696,0.62971,0.58478,0.61082,0.54844,0.58038,0.56664,0.65692,0.65152,0.43775,0.34549,0.59276,0.5639,0.54424,0.51651,0.5936,0.5755,0.48381,0.46885,0.41952,0.38503,0.68161,0.60804,0.63811,0.5701,0.5348,0.49939,0.52804,0.56124,0.3644,0.39283,0.72412,0.6826,0.74679,0.74979,0.67697,0.72816,0.81946,0.80406,0.80522,0.79544,0.70848,0.66599,0.71831,0.72828,0.75155,0.78514,1,0.9118,0.84351,0.6849,0.6629,0.63506,0.65322,0.69261,0.84835,0.80858,0.68788,0.7026,0.27922,0.28661,0.27864,0.25701,0.21811,0.24306,0.2592,0.22725,0.56666,0.54411,0.65409,0.66909,0.5575,0.57803,0.69971,0.70071,0.55698,0.56566,0.73595,0.74969,0.54462,0.60357,0.39205,0.5557,0.38472,0.34196,0.59805,0.53789,0.61057,0.65506,0.49328,0.59372,0.4879,0.52742,0.37624,0.42868,0.41216,0.35062,0.26001,0.42023,0.50502,0.52571,0.47779,0.50544,0.3465,0.057952
0.72293,0.72909,0.68715,0.68386,0.64025,0.63974,0.68518,0.67273,0.63354,0.62439,0.52782,0.54569,0.58645,0.56035,0.57833,0.52868,0.54798,0.55102,0.6353,0.63403,0.44625,0.37305,0.58959,0.57999,0.54587,0.53935,0.59627,0.58508,0.45062,0.44619,0.40929,0.38906,0.66668,0.60265,0.62539,0.57582,0.51258,0.49704,0.52869,0.57539,0.35231,0.39339,0.71925,0.69947,0.72254,0.75365,0.69075,0.73581,0.79775,0.83714,0.78224,0.83621,0.71705,0.68884,0.70798,0.73953,0.7227,0.78412,0.9118,1,0.765,0.74086,0.6309,0.64671,0.62103,0.73834,0.83067,0.83395,0.66488,0.69513,0.25052,0.26995,0.24748,0.25074,0.1921,0.23582,0.21746,0.19967,0.53269,0.517,0.6327,0.65376,0.53765,0.55944,0.68385,0.70885,0.53013,0.55449,0.70754,0.78023,0.56741,0.59656,0.42038,0.53607,0.344,0.30185,0.57268,0.5163,0.59971,0.63964,0.50321,0.53931,0.48297,0.47897,0.35374,0.39392,0.40133,0.32712,0.22608,0.36658,0.47619,0.49173,0.45926,0.47294,0.30791,0.011823
0.76575,0.70959,0.68077,0.66126,0.6079,0.5471,0.76876,0.72232,0.65686,0.59761,0.68324,0.64765,0.72446,0.65655,0.66009,0.59771,0.60522,0.57093,0.66939,0.6327,0.36484,0.27538,0.58405,0.54851,0.51837,0.46986,0.54574,0.53632,0.56126,0.5211,0.45186,0.40935,0.67821,0.61419,0.57994,0.50466,0.48576,0.44323,0.48324,0.48994,0.37065,0.40295,0.60938,0.57328,0.61563,0.60245,0.55886,0.60852,0.64705,0.62231,0.69759,0.64393,0.61946,0.55025,0.64098,0.63445,0.71535,0.71973,0.84351,0.765,1,0.80536,0.74375,0.71697,0.71664,0.7227,0.72049,0.68745,0.60465,0.60992,0.36009,0.33803,0.36477,0.32876,0.28706,0.28138,0.31225,0.27505,0.57779,0.54862,0.65023,0.65698,0.59376,0.59844,0.71248,0.68802,0.54236,0.51636,0.75708,0.73836,0.47388,0.54807,0.34415,0.50353,0.40088,0.36396,0.55095,0.49838,0.54456,0.57944,0.46168,0.55432,0.4558,0.49984,0.36389,0.42331,0.37942,0.31584,0.29314,0.4484,0.43126,0.44779,0.4128,0.43517,0.33835,0.14619
0.61675,0.59091,0.56898,0.67007,0.5303,0.57355,0.68045,0.7665,0.58925,0.65904,0.54886,0.61943,0.59184,0.62018,0.53882,0.56711,0.47629,0.4646,0.57959,0.55612,0.31097,0.26373,0.5071,0.53736,0.42777,0.44784,0.47137,0.4767,0.4742,0.46968,0.4392,0.43339,0.61901,0.59703,0.51648,0.50078,0.38721,0.38586,0.382,0.40492,0.29403,0.35508,0.50289,0.46838,0.49226,0.50448,0.46543,0.50534,0.51484,0.52636,0.58268,0.5689,0.52687,0.47158,0.54011,0.52804,0.56425,0.59613,0.6849,0.74086,0.80536,1,0.59772,0.7048,0.63282,0.81392,0.62231,0.65863,0.49957,0.52391,0.33933,0.34203,0.33273,0.34703,0.25366,0.29106,0.26775,0.28174,0.46958,0.44961,0.52618,0.54195,0.49072,0.50837,0.59756,0.61401,0.40532,0.39204,0.64154,0.69134,0.5159,0.50625,0.41687,0.45022,0.31792,0.27174,0.45389,0.39936,0.49807,0.49074,0.48969,0.46977,0.43197,0.41722,0.30193,0.32941,0.33783,0.2789,0.24183,0.35675,0.37743,0.38102,0.36564,0.35697,0.26741,0.097776
0.81579,0.79475,0.64052,0.65076,0.54385,0.50719,0.698,0.69437,0.57674,0.5258,0.73746,0.7302,0.72916,0.69244,0.70129,0.68283,0.80786,0.79179,0.7494,0.74733,0.43498,0.34404,0.58677,0.56424,0.50262,0.4921,0.53436,0.54009,0.73937,0.72354,0.52687,0.50199,0.73924,0.70405,0.5319,0.46743,0.53932,0.48821,0.56441,0.57272,0.49305,0.51578,0.63278,0.61818,0.60078,0.59447,0.6149,0.64884,0.61354,0.5663,0.63645,0.57986,0.59768,0.53423,0.67687,0.66987,0.80746,0.77554,0.6629,0.6309,0.74375,0.59772,1,0.84105,0.57389,0.52978,0.6441,0.62555,0.68406,0.69264,0.38084,0.36115,0.45761,0.43807,0.34525,0.35429,0.33808,0.3051,0.75109,0.73595,0.83581,0.81657,0.72475,0.74545,0.73455,0.71662,0.61238,0.5946,0.7105,0.70986,0.41629,0.44409,0.27624,0.41202,0.46688,0.40188,0.62993,0.56767,0.56504,0.57705,0.42314,0.4868,0.4623,0.48997,0.42777,0.46949,0.36389,0.29105,0.33857,0.5299,0.4856,0.46724,0.39136,0.45019,0.37101,0.22745
0.73589,0.76777,0.58001,0.66509,0.49215,0.50114,0.67779,0.75874,0.53718,0.54071,0.67955,0.77271,0.65035,0.70226,0.59725,0.65741,0.74046,0.77086,0.71173,0.74775,0.37492,0.30974,0.52021,0.52586,0.41653,0.4563,0.43882,0.45024,0.71628,0.74,0.55815,0.54222,0.74465,0.74572,0.49439,0.47466,0.48226,0.46844,0.47816,0.49871,0.43929,0.47947,0.55918,0.54313,0.53674,0.53673,0.54822,0.58938,0.56106,0.51794,0.60032,0.54501,0.54363,0.4786,0.60417,0.59845,0.73201,0.74836,0.63506,0.64671,0.71697,0.7048,0.84105,1,0.51058,0.56521,0.61061,0.63065,0.65497,0.6656,0.41873,0.40884,0.46579,0.48798,0.36221,0.42686,0.38554,0.39305,0.68808,0.68968,0.71657,0.74759,0.62205,0.69066,0.61003,0.64723,0.48267,0.46928,0.6324,0.66777,0.44299,0.42814,0.3092,0.37914,0.40572,0.36704,0.56967,0.50987,0.55344,0.53287,0.46697,0.45577,0.4762,0.46889,0.36883,0.38482,0.35936,0.28827,0.3223,0.48048,0.4673,0.43865,0.36652,0.42344,0.31894,0.19308
0.60189,0.55673,0.70255,0.64387,0.573,0.50221,0.69503,0.60045,0.60856,0.50659,0.50481,0.45103,0.60464,0.52236,0.61996,0.51016,0.44634,0.43577,0.57126,0.50079,0.41705,0.3153,0.67914,0.62157,0.62119,0.57109,0.65633,0.63394,0.38782,0.3642,0.46801,0.40414,0.58571,0.49669,0.66279,0.52753,0.46006,0.41843,0.44182,0.46125,0.30815,0.3477,0.54548,0.50927,0.579,0.54815,0.50674,0.54625,0.55048,0.54103,0.6007,0.56311,0.51748,0.48902,0.57652,0.56263,0.54862,0.56696,0.65322,0.62103,0.71664,0.63282,0.57389,0.51058,1,0.78335,0.71014,0.66605,0.47947,0.48302,0.3538,0.32595,0.31254,0.29858,0.2488,0.23056,0.25448,0.22842,0.44199,0.42883,0.53042,0.56553,0.50504,0.48455,0.75696,0.70427,0.53746,0.54258,0.71048,0.69515,0.46139,0.54353,0.39854,0.54439,0.34797,0.29562,0.4981,0.43387,0.47796,0.51076,0.4155,0.51353,0.40028,0.41962,0.38197,0.44729,0.33047,0.26028,0.24758,0.37218,0.39386,0.40505,0.36714,0.36604,0.31687,0.10537
0.58718,0.55084,0.65931,0.7102,0.5875,0.6051,0.69768,0.70873,0.61556,0.62628,0.47681,0.51535,0.5578,0.56467,0.55257,0.52637,0.42522,0.41094,0.53465,0.49443,0.41431,0.35792,0.61994,0.6519,0.58536,0.60461,0.60927,0.62238,0.37812,0.36618,0.45777,0.45238,0.59265,0.53423,0.63153,0.58269,0.43668,0.42966,0.43729,0.46472,0.29544,0.34994,0.55157,0.53347,0.53247,0.54215,0.52625,0.54427,0.54886,0.58706,0.60969,0.6433,0.56737,0.52181,0.57407,0.5636,0.53225,0.55354,0.69261,0.73834,0.7227,0.81392,0.52978,0.56521,0.78335,1,0.71363,0.73902,0.46074,0.48063,0.33226,0.34617,0.27289,0.27986,0.22482,0.23699,0.24186,0.23967,0.42775,0.41326,0.50747,0.54337,0.48076,0.47986,0.66665,0.69896,0.45796,0.48323,0.67138,0.72563,0.54187,0.53717,0.49049,0.52282,0.30517,0.25067,0.4726,0.39864,0.4727,0.48182,0.47929,0.49731,0.41046,0.38815,0.35608,0.38617,0.33862,0.26783,0.21666,0.33117,0.38476,0.37491,0.38217,0.36664,0.28563,0.06651
0.73407,0.74764,0.73289,0.71286,0.64528,0.61371,0.71328,0.67371,0.60753,0.54254,0.51073,0.50451,0.57176,0.54751,0.58968,0.52873,0.60498,0.59558,0.71061,0.71403,0.52388,0.45616,0.66628,0.65356,0.63103,0.62932,0.63086,0.64415,0.49365,0.48334,0.55176,0.50693,0.80855,0.72377,0.81504,0.73509,0.59218,0.57622,0.57645,0.63685,0.39567,0.44888,0.77754,0.73414,0.83657,0.81524,0.71039,0.78449,0.80099,0.7686,0.74644,0.72429,0.61709,0.61731,0.70392,0.73045,0.7581,0.77573,0.84835,0.83067,0.72049,0.62231,0.6441,0.61061,0.71014,0.71363,1,0.95973,0.75799,0.78202,0.332,0.34088,0.33281,0.32278,0.30871,0.3285,0.33738,0.30844,0.59197,0.59118,0.66658,0.68593,0.54836,0.57992,0.69144,0.72171,0.52486,0.55841,0.68781,0.71177,0.59311,0.65366,0.4661,0.59927,0.41041,0.35756,0.65112,0.56296,0.63268,0.67214,0.53775,0.59857,0.52116,0.52749,0.45157,0.49527,0.46243,0.39712,0.28305,0.44997,0.58301,0.56496,0.48034,0.50794,0.40766,0.070178
0.70323,0.73282,0.69167,0.72571,0.61542,0.61916,0.68034,0.70271,0.57242,0.54969,0.48717,0.52466,0.53552,0.55914,0.54499,0.52478,0.59223,0.59508,0.68805,0.70628,0.51731,0.46202,0.633,0.64843,0.59166,0.63081,0.6026,0.6273,0.49255,0.49594,0.55635,0.52445,0.80607,0.74514,0.80989,0.76896,0.59287,0.59338,0.57275,0.64035,0.40155,0.4612,0.75649,0.72312,0.81079,0.81344,0.691,0.7739,0.776,0.75761,0.7341,0.72223,0.60448,0.60643,0.69779,0.72206,0.72918,0.75376,0.80858,0.83395,0.68745,0.65863,0.62555,0.63065,0.66605,0.73902,0.95973,1,0.72648,0.76145,0.33243,0.35098,0.34101,0.34569,0.31959,0.34654,0.34506,0.33728,0.57592,0.58341,0.64521,0.67558,0.52527,0.57092,0.65823,0.71432,0.4978,0.53218,0.65843,0.70121,0.61897,0.64155,0.49186,0.57039,0.39314,0.35761,0.64067,0.5545,0.63706,0.66658,0.56513,0.57762,0.54084,0.52174,0.46146,0.48188,0.47214,0.39926,0.29216,0.44693,0.58886,0.5639,0.48018,0.50179,0.41037,0.066002
0.80227,0.84257,0.60049,0.61763,0.51491,0.49684,0.59102,0.60185,0.4987,0.44966,0.57191,0.57224,0.57673,0.55679,0.5441,0.54121,0.72466,0.72144,0.7983,0.84589,0.46018,0.39568,0.53194,0.52348,0.44505,0.45717,0.49502,0.50854,0.61709,0.61385,0.51101,0.46586,0.77798,0.72531,0.56875,0.51807,0.54944,0.55118,0.51985,0.59448,0.43217,0.46633,0.69436,0.66073,0.7011,0.69486,0.62773,0.70103,0.67803,0.63097,0.61865,0.57418,0.51316,0.52571,0.61642,0.64458,0.84838,0.83942,0.68788,0.66488,0.60465,0.49957,0.68406,0.65497,0.47947,0.46074,0.75799,0.72648,1,0.93146,0.33486,0.32056,0.38596,0.37102,0.30596,0.33035,0.33625,0.31207,0.68837,0.68842,0.72653,0.72281,0.57039,0.62571,0.59166,0.60577,0.49067,0.52003,0.58011,0.59811,0.4225,0.47779,0.29241,0.42509,0.47596,0.44297,0.62778,0.59851,0.55812,0.58011,0.4297,0.47232,0.44851,0.45291,0.3756,0.40848,0.36297,0.31402,0.34274,0.50706,0.56215,0.52684,0.41154,0.51101,0.37143,0.1008
0.77054,0.83608,0.60266,0.62927,0.53812,0.51492,0.59421,0.61235,0.51393,0.46938,0.54417,0.56354,0.55671,0.54464,0.54589,0.53874,0.70805,0.70956,0.76436,0.83723,0.45356,0.3877,0.53585,0.5339,0.45561,0.47365,0.50487,0.51204,0.60315,0.60508,0.51677,0.48181,0.79202,0.75598,0.5999,0.56385,0.54622,0.55104,0.53722,0.59672,0.41685,0.46173,0.70815,0.67585,0.71089,0.71119,0.63629,0.71902,0.69197,0.64917,0.63487,0.59314,0.5337,0.55183,0.62542,0.65923,0.8328,0.84649,0.7026,0.69513,0.60992,0.52391,0.69264,0.6656,0.48302,0.48063,0.78202,0.76145,0.93146,1,0.32839,0.32563,0.38352,0.37802,0.31021,0.34953,0.35547,0.34345,0.68168,0.68324,0.71856,0.71663,0.56882,0.62694,0.59358,0.60945,0.47452,0.50152,0.6007,0.61843,0.47093,0.51599,0.3429,0.46405,0.47857,0.44161,0.64269,0.59981,0.57905,0.6046,0.46407,0.50068,0.48737,0.4842,0.39638,0.43334,0.39948,0.33922,0.35394,0.51313,0.59014,0.5544,0.44019,0.52995,0.38859,0.10536
0.35684,0.36878,0.41762,0.45294,0.28921,0.29599,0.47888,0.48334,0.37173,0.3359,0.36289,0.40071,0.38721,0.39516,0.38964,0.39543,0.40966,0.40729,0.43656,0.4358,0.38041,0.34363,0.41655,0.39506,0.33248,0.35095,0.31269,0.34957,0.51685,0.49454,0.60125,0.55696,0.53054,0.55164,0.40579,0.45206,0.51425,0.5099,0.32672,0.33687,0.425,0.47038,0.2999,0.27206,0.2747,0.28607,0.2667,0.30717,0.27255,0.23987,0.30285,0.22441,0.23658,0.20942,0.30064,0.30074,0.3286,0.32361,0.27922,0.25052,0.36009,0.33933,0.38084,0.41873,0.3538,0.33226,0.332,0.33243,0.33486,0.32839,1,0.87216,0.712,0.68099,0.62661,0.64011,0.68258,0.68998,0.41787,0.4079,0.35279,0.36878,0.35543,0.37449,0.31306,0.3124,0.21361,0.19534,0.35188,0.33994,0.50458,0.49733,0.46232,0.49328,0.37732,0.33693,0.47759,0.43973,0.48492,0.46961,0.50054,0.50444,0.51041,0.51441,0.49167,0.4967,0.42522,0.38791,0.32498,0.43842,0.4801,0.46988,0.46454,0.44084,0.45606,0.26652
0.32673,0.35304,0.42005,0.4865,0.32782,0.35408,0.4644,0.50109,0.38569,0.37607,0.32732,0.39681,0.35292,0.39661,0.36213,0.39274,0.38948,0.39983,0.4031,0.43168,0.39351,0.41253,0.4332,0.43583,0.36076,0.39337,0.32249,0.35096,0.4815,0.48989,0.602,0.60861,0.52691,0.56542,0.42978,0.48356,0.49173,0.49778,0.34388,0.33501,0.40707,0.47177,0.28485,0.27253,0.26693,0.26545,0.30941,0.329,0.29325,0.25852,0.30826,0.25659,0.26954,0.22643,0.29519,0.28506,0.30684,0.30105,0.28661,0.26995,0.33803,0.34203,0.36115,0.40884,0.32595,0.34617,0.34088,0.35098,0.32056,0.32563,0.87216,1,0.66182,0.6764,0.58292,0.63986,0.65504,0.6909,0.39387,0.40223,0.33368,0.3474,0.33891,0.36788,0.30032,0.29496,0.19763,0.17876,0.34052,0.32448,0.54272,0.48818,0.52676,0.50797,0.34588,0.28812,0.44868,0.40134,0.48214,0.45185,0.52527,0.50476,0.5189,0.505,0.51199,0.47581,0.41737,0.39765,0.28702,0.39986,0.46979,0.45713,0.44376,0.42422,0.44666,0.23751
